filename,w,h,x1,y1,x2,y2,x3,y3,x4,y4,class
gangnam__31.jpg,0,0,652.6802368164062,561.83447265625,5914.36083984375,561.83447265625,5914.36083984375,2373.0654296875,652.6802368164062,2373.0654296875,signboard
gangnam__32.jpg,0,0,399.2313537597656,28.609710693359375,1510.14208984375,28.609710693359375,1510.14208984375,344.2738037109375,399.2313537597656,344.2738037109375,signboard
gangnam__32.jpg,0,0,1252.98828125,1048.5880126953125,2194.22705078125,1048.5880126953125,2194.22705078125,1294.7254638671875,1252.98828125,1294.7254638671875,signboard
gangnam__33.jpg,0,0,361.8306579589844,0.26441705226898193,1586.5948486328125,0.26441705226898193,1586.5948486328125,549.073486328125,361.8306579589844,549.073486328125,signboard
gangnam__33.jpg,0,0,392.1292419433594,4.963092803955078,1578.2532958984375,4.963092803955078,1578.2532958984375,554.6200561523438,392.1292419433594,554.6200561523438,signboard
gangnam__34.jpg,0,0,135.46876525878906,109.81787109375,1734.4954833984375,109.81787109375,1734.4954833984375,610.549072265625,135.46876525878906,610.549072265625,signboard
gangnam__36.jpg,0,0,518.9337158203125,257.8294677734375,1530.1162109375,257.8294677734375,1530.1162109375,473.47015380859375,518.9337158203125,473.47015380859375,signboard
gangnam__36.jpg,0,0,1909.3406982421875,347.26812744140625,2193.747314453125,347.26812744140625,2193.747314453125,430.3001403808594,1909.3406982421875,430.3001403808594,signboard
gangnam__36.jpg,0,0,3.1020641326904297,70.52239227294922,385.5875549316406,70.52239227294922,385.5875549316406,393.9912109375,3.1020641326904297,393.9912109375,signboard
gangnam__37.jpg,0,0,141.8765869140625,312.0434875488281,1094.970703125,312.0434875488281,1094.970703125,431.9847412109375,141.8765869140625,431.9847412109375,signboard
gangnam__37.jpg,0,0,140.9540252685547,310.8958435058594,1092.7791748046875,310.8958435058594,1092.7791748046875,432.6815490722656,140.9540252685547,432.6815490722656,signboard
gangnam__38.jpg,0,0,631.0545654296875,232.15057373046875,1925.432861328125,232.15057373046875,1925.432861328125,530.222900390625,631.0545654296875,530.222900390625,signboard
gangnam__39.jpg,0,0,455.0344543457031,185.57492065429688,1582.23486328125,185.57492065429688,1582.23486328125,580.8959350585938,455.0344543457031,580.8959350585938,signboard
gangnam__4.jpg,0,0,2443.555908203125,144.69076538085938,4442.4736328125,144.69076538085938,4442.4736328125,1794.21826171875,2443.555908203125,1794.21826171875,signboard
gangnam__40.jpg,0,0,716.6913452148438,336.1513366699219,1531.6756591796875,336.1513366699219,1531.6756591796875,472.617431640625,716.6913452148438,472.617431640625,signboard
gangnam__41.jpg,0,0,428.5906982421875,296.3719482421875,1374.8944091796875,296.3719482421875,1374.8944091796875,423.5230712890625,428.5906982421875,423.5230712890625,signboard
gangnam__42.jpg,0,0,11.455418586730957,188.2943115234375,1733.1614990234375,188.2943115234375,1733.1614990234375,559.5000610351562,11.455418586730957,559.5000610351562,signboard
gangnam__43.jpg,0,0,30.773927688598633,453.69427490234375,2177.099365234375,453.69427490234375,2177.099365234375,651.6644897460938,30.773927688598633,651.6644897460938,signboard
gangnam__44.jpg,0,0,441.2246398925781,114.09620666503906,1396.3157958984375,114.09620666503906,1396.3157958984375,618.3973388671875,441.2246398925781,618.3973388671875,signboard
gangnam__44.jpg,0,0,442.9668884277344,104.02980041503906,778.0858154296875,104.02980041503906,778.0858154296875,622.3309326171875,442.9668884277344,622.3309326171875,signboard
gangnam__44.jpg,0,0,1866.6329345703125,0.0,2196.367431640625,0.0,2196.367431640625,568.5289916992188,1866.6329345703125,568.5289916992188,signboard
gangnam__45.jpg,0,0,775.6294555664062,282.630859375,1901.8336181640625,282.630859375,1901.8336181640625,522.8866577148438,775.6294555664062,522.8866577148438,signboard
gangnam__45.jpg,0,0,967.6160278320312,904.4362182617188,1522.740478515625,904.4362182617188,1522.740478515625,1073.5889892578125,967.6160278320312,1073.5889892578125,signboard
gangnam__45.jpg,0,0,1545.1678466796875,900.4447631835938,2072.375732421875,900.4447631835938,2072.375732421875,1062.9693603515625,1545.1678466796875,1062.9693603515625,signboard
gangnam__45.jpg,0,0,940.932373046875,900.3319702148438,2063.79541015625,900.3319702148438,2063.79541015625,1071.2567138671875,940.932373046875,1071.2567138671875,signboard
gangnam__46.jpg,0,0,1292.780517578125,164.08006286621094,1763.06591796875,164.08006286621094,1763.06591796875,297.99493408203125,1292.780517578125,297.99493408203125,signboard
gangnam__46.jpg,0,0,111.45842742919922,185.98406982421875,1309.0660400390625,185.98406982421875,1309.0660400390625,462.955810546875,111.45842742919922,462.955810546875,signboard
gangnam__46.jpg,0,0,1292.070556640625,292.5278015136719,1760.2603759765625,292.5278015136719,1760.2603759765625,411.19268798828125,1292.070556640625,411.19268798828125,signboard
gangnam__47.jpg,0,0,412.98040771484375,322.1727294921875,1763.4876708984375,322.1727294921875,1763.4876708984375,619.724609375,412.98040771484375,619.724609375,signboard
gangnam__48.jpg,0,0,44.064762115478516,223.2452392578125,1953.6649169921875,223.2452392578125,1953.6649169921875,515.2628173828125,44.064762115478516,515.2628173828125,signboard
gangnam__49.jpg,0,0,6.912557601928711,254.83218383789062,2197.0,254.83218383789062,2197.0,673.160888671875,6.912557601928711,673.160888671875,signboard
gangnam__5.jpg,0,0,1572.3505859375,117.8558349609375,7421.71728515625,117.8558349609375,7421.71728515625,1472.096435546875,1572.3505859375,1472.096435546875,signboard
gangnam__5.jpg,0,0,18.855274200439453,513.3298950195312,1449.1214599609375,513.3298950195312,1449.1214599609375,1046.0618896484375,18.855274200439453,1046.0618896484375,signboard
gangnam__51.jpg,0,0,454.13385009765625,179.5489959716797,2079.364501953125,179.5489959716797,2079.364501953125,567.6314697265625,454.13385009765625,567.6314697265625,signboard
gangnam__51.jpg,0,0,237.41049194335938,179.63528442382812,2053.9931640625,179.63528442382812,2053.9931640625,559.93994140625,237.41049194335938,559.93994140625,signboard
gangnam__52.jpg,0,0,710.2709350585938,281.5487060546875,1564.0506591796875,281.5487060546875,1564.0506591796875,653.483154296875,710.2709350585938,653.483154296875,signboard
gangnam__52.jpg,0,0,1020.7236328125,291.7879943847656,1560.000244140625,291.7879943847656,1560.000244140625,647.5173950195312,1020.7236328125,647.5173950195312,signboard
gangnam__53.jpg,0,0,140.56288146972656,146.6995849609375,2058.942626953125,146.6995849609375,2058.942626953125,569.976806640625,140.56288146972656,569.976806640625,signboard
gangnam__54.jpg,0,0,953.9835815429688,360.12103271484375,1182.4813232421875,360.12103271484375,1182.4813232421875,469.81219482421875,953.9835815429688,469.81219482421875,signboard
gangnam__54.jpg,0,0,403.7721862792969,237.14605712890625,834.3936767578125,237.14605712890625,834.3936767578125,393.5707702636719,403.7721862792969,393.5707702636719,signboard
gangnam__54.jpg,0,0,402.46875,239.6706085205078,839.8845825195312,239.6706085205078,839.8845825195312,394.3139343261719,402.46875,394.3139343261719,signboard
gangnam__54.jpg,0,0,403.9489440917969,236.38011169433594,837.5853271484375,236.38011169433594,837.5853271484375,393.43255615234375,403.9489440917969,393.43255615234375,signboard
gangnam__54.jpg,0,0,401.19873046875,239.50259399414062,840.9560546875,239.50259399414062,840.9560546875,396.8900146484375,401.19873046875,396.8900146484375,signboard
gangnam__55.jpg,0,0,607.6388549804688,262.88043212890625,1645.60888671875,262.88043212890625,1645.60888671875,498.9021911621094,607.6388549804688,498.9021911621094,signboard
gangnam__55.jpg,0,0,266.72772216796875,356.81878662109375,600.9796142578125,356.81878662109375,600.9796142578125,507.6922302246094,266.72772216796875,507.6922302246094,signboard
gangnam__55.jpg,0,0,0.48948758840560913,452.4884948730469,152.0066680908203,452.4884948730469,152.0066680908203,564.4342651367188,0.48948758840560913,564.4342651367188,signboard
gangnam__55.jpg,0,0,1644.8189697265625,268.3114929199219,1797.103759765625,268.3114929199219,1797.103759765625,463.2814025878906,1644.8189697265625,463.2814025878906,signboard
gangnam__56.jpg,0,0,1090.55712890625,128.71231079101562,1828.985595703125,128.71231079101562,1828.985595703125,494.0160827636719,1090.55712890625,494.0160827636719,signboard
gangnam__56.jpg,0,0,704.721923828125,385.11517333984375,1071.2447509765625,385.11517333984375,1071.2447509765625,628.0633544921875,704.721923828125,628.0633544921875,signboard
gangnam__56.jpg,0,0,704.683349609375,384.09881591796875,1069.2242431640625,384.09881591796875,1069.2242431640625,630.9812622070312,704.683349609375,630.9812622070312,signboard
gangnam__57.jpg,0,0,801.9743041992188,338.67608642578125,1395.3480224609375,338.67608642578125,1395.3480224609375,579.1288452148438,801.9743041992188,579.1288452148438,signboard
gangnam__57.jpg,0,0,263.9666748046875,315.59637451171875,803.987060546875,315.59637451171875,803.987060546875,574.4912109375,263.9666748046875,574.4912109375,signboard
gangnam__58.jpg,0,0,249.14947509765625,280.2684020996094,765.2449340820312,280.2684020996094,765.2449340820312,444.0054931640625,249.14947509765625,444.0054931640625,signboard
gangnam__58.jpg,0,0,761.972412109375,321.8881530761719,1686.8673095703125,321.8881530761719,1686.8673095703125,457.0777587890625,761.972412109375,457.0777587890625,signboard
gangnam__58.jpg,0,0,0.0,289.3620910644531,263.6399230957031,289.3620910644531,263.6399230957031,438.0459899902344,0.0,438.0459899902344,signboard
gangnam__59.jpg,0,0,1044.975830078125,318.247314453125,1464.2222900390625,318.247314453125,1464.2222900390625,457.0489807128906,1044.975830078125,457.0489807128906,signboard
gangnam__59.jpg,0,0,425.3591613769531,344.83636474609375,1046.689697265625,344.83636474609375,1046.689697265625,465.08197021484375,425.3591613769531,465.08197021484375,signboard
gangnam__59.jpg,0,0,1458.27587890625,302.46392822265625,2194.547119140625,302.46392822265625,2194.547119140625,459.8330078125,1458.27587890625,459.8330078125,signboard
gangnam__6.jpg,0,0,1212.5523681640625,24.55208396911621,5693.75927734375,24.55208396911621,5693.75927734375,1150.155517578125,1212.5523681640625,1150.155517578125,signboard
gangnam__6.jpg,0,0,1220.6573486328125,22.477214813232422,5695.68115234375,22.477214813232422,5695.68115234375,1148.4771728515625,1220.6573486328125,1148.4771728515625,signboard
gangnam__60.jpg,0,0,588.6282958984375,168.75865173339844,1597.08642578125,168.75865173339844,1597.08642578125,614.2132568359375,588.6282958984375,614.2132568359375,signboard
gangnam__61.jpg,0,0,1507.6900634765625,393.4971923828125,1896.5472412109375,393.4971923828125,1896.5472412109375,470.8514404296875,1507.6900634765625,470.8514404296875,signboard
gangnam__61.jpg,0,0,902.8460083007812,140.904052734375,1384.4892578125,140.904052734375,1384.4892578125,439.79779052734375,902.8460083007812,439.79779052734375,signboard
gangnam__62.jpg,0,0,94.80518341064453,327.17449951171875,1064.6953125,327.17449951171875,1064.6953125,505.248779296875,94.80518341064453,505.248779296875,signboard
gangnam__62.jpg,0,0,83.21622467041016,325.9513244628906,1071.5845947265625,325.9513244628906,1071.5845947265625,505.2532958984375,83.21622467041016,505.2532958984375,signboard
gangnam__62.jpg,0,0,4.8219709396362305,4.21765661239624,250.83883666992188,4.21765661239624,250.83883666992188,88.68058013916016,4.8219709396362305,88.68058013916016,signboard
gangnam__62.jpg,0,0,96.74430847167969,341.5504455566406,773.0162353515625,341.5504455566406,773.0162353515625,502.4525146484375,96.74430847167969,502.4525146484375,signboard
gangnam__63.jpg,0,0,127.1773452758789,244.4039306640625,1391.003662109375,244.4039306640625,1391.003662109375,676.6054077148438,127.1773452758789,676.6054077148438,signboard
gangnam__64.jpg,0,0,33.34717559814453,338.2644348144531,622.9125366210938,338.2644348144531,622.9125366210938,502.5914611816406,33.34717559814453,502.5914611816406,signboard
gangnam__64.jpg,0,0,1230.0751953125,362.8335266113281,2067.076171875,362.8335266113281,2067.076171875,522.7405395507812,1230.0751953125,522.7405395507812,signboard
gangnam__64.jpg,0,0,626.6823120117188,345.2742919921875,1236.813232421875,345.2742919921875,1236.813232421875,501.80572509765625,626.6823120117188,501.80572509765625,signboard
gangnam__65.jpg,0,0,177.4160614013672,258.3843688964844,630.6637573242188,258.3843688964844,630.6637573242188,436.9185485839844,177.4160614013672,436.9185485839844,signboard
gangnam__65.jpg,0,0,677.06591796875,396.7985534667969,2046.2532958984375,396.7985534667969,2046.2532958984375,526.9453125,677.06591796875,526.9453125,signboard
gangnam__65.jpg,0,0,1374.5308837890625,427.819580078125,2058.064208984375,427.819580078125,2058.064208984375,496.290283203125,1374.5308837890625,496.290283203125,signboard
gangnam__66.jpg,0,0,4.656422138214111,0.861939549446106,243.39308166503906,0.861939549446106,243.39308166503906,79.73017883300781,4.656422138214111,79.73017883300781,signboard
gangnam__66.jpg,0,0,141.64129638671875,281.879150390625,1513.178955078125,281.879150390625,1513.178955078125,440.7928771972656,141.64129638671875,440.7928771972656,signboard
gangnam__66.jpg,0,0,1603.3380126953125,286.4549560546875,2013.739501953125,286.4549560546875,2013.739501953125,408.0578308105469,1603.3380126953125,408.0578308105469,signboard
gangnam__66.jpg,0,0,135.86483764648438,318.5992736816406,1514.8074951171875,318.5992736816406,1514.8074951171875,439.0400695800781,135.86483764648438,439.0400695800781,signboard
gangnam__67.jpg,0,0,1035.6407470703125,341.7317810058594,1862.2271728515625,341.7317810058594,1862.2271728515625,495.2850036621094,1035.6407470703125,495.2850036621094,signboard
gangnam__67.jpg,0,0,122.69999694824219,461.1121520996094,831.525146484375,461.1121520996094,831.525146484375,620.0465087890625,122.69999694824219,620.0465087890625,signboard
gangnam__68.jpg,0,0,926.7144775390625,255.13214111328125,1035.2607421875,255.13214111328125,1035.2607421875,337.6946105957031,926.7144775390625,337.6946105957031,signboard
gangnam__68.jpg,0,0,244.30691528320312,251.10928344726562,822.141357421875,251.10928344726562,822.141357421875,343.7810974121094,244.30691528320312,343.7810974121094,signboard
gangnam__69.jpg,0,0,574.8099975585938,69.40717315673828,1352.8458251953125,69.40717315673828,1352.8458251953125,408.8872985839844,574.8099975585938,408.8872985839844,signboard
gangnam__69.jpg,0,0,582.4609375,70.58797454833984,1355.9002685546875,70.58797454833984,1355.9002685546875,412.6212463378906,582.4609375,412.6212463378906,signboard
gangnam__7.jpg,0,0,2701.28271484375,764.425048828125,4049.134521484375,764.425048828125,4049.134521484375,1367.0926513671875,2701.28271484375,1367.0926513671875,signboard
gangnam__7.jpg,0,0,6414.28515625,1026.0887451171875,7568.61474609375,1026.0887451171875,7568.61474609375,1354.05615234375,6414.28515625,1354.05615234375,signboard
gangnam__7.jpg,0,0,740.3468017578125,780.3975219726562,2737.750244140625,780.3975219726562,2737.750244140625,1349.585693359375,740.3468017578125,1349.585693359375,signboard
gangnam__7.jpg,0,0,745.6542358398438,739.0553588867188,2719.38916015625,739.0553588867188,2719.38916015625,1352.4547119140625,745.6542358398438,1352.4547119140625,signboard
gangnam__70.jpg,0,0,1451.928466796875,368.89056396484375,1959.1842041015625,368.89056396484375,1959.1842041015625,512.3599243164062,1451.928466796875,512.3599243164062,signboard
gangnam__70.jpg,0,0,258.0726013183594,390.9915466308594,854.3495483398438,390.9915466308594,854.3495483398438,544.110107421875,258.0726013183594,544.110107421875,signboard
gangnam__70.jpg,0,0,1976.6885986328125,417.93511962890625,2197.0,417.93511962890625,2197.0,575.227783203125,1976.6885986328125,575.227783203125,signboard
gangnam__70.jpg,0,0,874.938720703125,395.8647155761719,1427.7423095703125,395.8647155761719,1427.7423095703125,539.244140625,874.938720703125,539.244140625,signboard
gangnam__70.jpg,0,0,874.786376953125,393.4442138671875,1432.182373046875,393.4442138671875,1432.182373046875,539.5787963867188,874.786376953125,539.5787963867188,signboard
gangnam__71.jpg,0,0,1021.1241455078125,164.54637145996094,1445.056884765625,164.54637145996094,1445.056884765625,313.91937255859375,1021.1241455078125,313.91937255859375,signboard
gangnam__71.jpg,0,0,369.9212951660156,290.4033508300781,959.7001953125,290.4033508300781,959.7001953125,439.42547607421875,369.9212951660156,439.42547607421875,signboard
gangnam__71.jpg,0,0,1021.1656494140625,305.030029296875,1436.0870361328125,305.030029296875,1436.0870361328125,450.68206787109375,1021.1656494140625,450.68206787109375,signboard
gangnam__71.jpg,0,0,1465.1163330078125,299.79852294921875,1938.20556640625,299.79852294921875,1938.20556640625,475.2851867675781,1465.1163330078125,475.2851867675781,signboard
gangnam__71.jpg,0,0,1943.6951904296875,299.89019775390625,2197.0,299.89019775390625,2197.0,481.7131652832031,1943.6951904296875,481.7131652832031,signboard
gangnam__72.jpg,0,0,304.5076904296875,258.3095703125,1904.7247314453125,258.3095703125,1904.7247314453125,468.56231689453125,304.5076904296875,468.56231689453125,signboard
gangnam__72.jpg,0,0,255.6324920654297,258.0501403808594,1909.761962890625,258.0501403808594,1909.761962890625,469.4151916503906,255.6324920654297,469.4151916503906,signboard
gangnam__73.jpg,0,0,492.215576171875,353.8885803222656,1187.433349609375,353.8885803222656,1187.433349609375,553.9141235351562,492.215576171875,553.9141235351562,signboard
gangnam__73.jpg,0,0,982.2947387695312,356.48223876953125,1182.794677734375,356.48223876953125,1182.794677734375,549.1226806640625,982.2947387695312,549.1226806640625,signboard
gangnam__73.jpg,0,0,503.66595458984375,360.6490783691406,979.1958618164062,360.6490783691406,979.1958618164062,551.125732421875,503.66595458984375,551.125732421875,signboard
gangnam__74.jpg,0,0,705.9293823242188,39.07432556152344,1719.43701171875,39.07432556152344,1719.43701171875,586.9655151367188,705.9293823242188,586.9655151367188,signboard
gangnam__74.jpg,0,0,554.4691162109375,323.1441955566406,651.1159057617188,323.1441955566406,651.1159057617188,473.8751525878906,554.4691162109375,473.8751525878906,signboard
gangnam__75.jpg,0,0,533.2008666992188,113.123046875,1911.396728515625,113.123046875,1911.396728515625,598.455810546875,533.2008666992188,598.455810546875,signboard
gangnam__76.jpg,0,0,168.03955078125,192.66671752929688,1821.9656982421875,192.66671752929688,1821.9656982421875,596.0238037109375,168.03955078125,596.0238037109375,signboard
gangnam__76.jpg,0,0,1036.064208984375,187.44247436523438,1884.0911865234375,187.44247436523438,1884.0911865234375,582.0597534179688,1036.064208984375,582.0597534179688,signboard
gangnam__77.jpg,0,0,386.998046875,379.1287536621094,1464.349853515625,379.1287536621094,1464.349853515625,771.8356323242188,386.998046875,771.8356323242188,signboard
gangnam__77.jpg,0,0,1471.6138916015625,372.0334167480469,1852.1541748046875,372.0334167480469,1852.1541748046875,778.931884765625,1471.6138916015625,778.931884765625,signboard
gangnam__77.jpg,0,0,0.0,370.2760314941406,355.03717041015625,370.2760314941406,355.03717041015625,778.7932739257812,0.0,778.7932739257812,signboard
gangnam__78.jpg,0,0,256.81256103515625,358.3841857910156,867.850341796875,358.3841857910156,867.850341796875,574.1115112304688,256.81256103515625,574.1115112304688,signboard
gangnam__79.jpg,0,0,702.0873413085938,323.2745056152344,1681.8436279296875,323.2745056152344,1681.8436279296875,534.5314331054688,702.0873413085938,534.5314331054688,signboard
gangnam__79.jpg,0,0,2048.060791015625,392.81658935546875,2196.55224609375,392.81658935546875,2196.55224609375,567.7101440429688,2048.060791015625,567.7101440429688,signboard
gangnam__79.jpg,0,0,1720.3309326171875,378.46124267578125,2055.533203125,378.46124267578125,2055.533203125,592.11279296875,1720.3309326171875,592.11279296875,signboard
gangnam__8.jpg,0,0,2272.236572265625,1382.266357421875,4024.298095703125,1382.266357421875,4024.298095703125,1817.8114013671875,2272.236572265625,1817.8114013671875,signboard
gangnam__8.jpg,0,0,779.8988037109375,1211.0018310546875,2209.6767578125,1211.0018310546875,2209.6767578125,1803.0047607421875,779.8988037109375,1803.0047607421875,signboard
gangnam__8.jpg,0,0,4024.698974609375,1358.9052734375,4786.06494140625,1358.9052734375,4786.06494140625,1644.472900390625,4024.698974609375,1644.472900390625,signboard
gangnam__8.jpg,0,0,7147.24462890625,1444.2667236328125,7685.189453125,1444.2667236328125,7685.189453125,1729.7720947265625,7147.24462890625,1729.7720947265625,signboard
gangnam__8.jpg,0,0,800.3148803710938,1206.0511474609375,4019.4990234375,1206.0511474609375,4019.4990234375,1813.290283203125,800.3148803710938,1813.290283203125,signboard
gangnam__8.jpg,0,0,4019.323486328125,0.0,4931.28466796875,0.0,4931.28466796875,1372.059326171875,4019.323486328125,1372.059326171875,signboard
gangnam__80.jpg,0,0,1037.05322265625,256.1665954589844,2171.792724609375,256.1665954589844,2171.792724609375,478.9100341796875,1037.05322265625,478.9100341796875,signboard
gangnam__81.jpg,0,0,1005.1957397460938,280.6576232910156,1487.0765380859375,280.6576232910156,1487.0765380859375,565.8131713867188,1005.1957397460938,565.8131713867188,signboard
gangnam__81.jpg,0,0,1487.3590087890625,143.43849182128906,2197.0,143.43849182128906,2197.0,523.5530395507812,1487.3590087890625,523.5530395507812,signboard
gangnam__81.jpg,0,0,415.82403564453125,360.4222717285156,965.3140869140625,360.4222717285156,965.3140869140625,531.4100952148438,415.82403564453125,531.4100952148438,signboard
gangnam__82.jpg,0,0,745.0660400390625,180.22412109375,1748.8941650390625,180.22412109375,1748.8941650390625,410.8447570800781,745.0660400390625,410.8447570800781,signboard
gangnam__83.jpg,0,0,169.15365600585938,197.09230041503906,2197.0,197.09230041503906,2197.0,484.3788757324219,169.15365600585938,484.3788757324219,signboard
gangnam__84.jpg,0,0,930.1661376953125,295.0898132324219,1661.6689453125,295.0898132324219,1661.6689453125,562.1722412109375,930.1661376953125,562.1722412109375,signboard
gangnam__84.jpg,0,0,1663.382568359375,217.14218139648438,2197.0,217.14218139648438,2197.0,569.9389038085938,1663.382568359375,569.9389038085938,signboard
gangnam__84.jpg,0,0,544.8114624023438,450.49554443359375,870.7996826171875,450.49554443359375,870.7996826171875,571.845947265625,544.8114624023438,571.845947265625,signboard
gangnam__85.jpg,0,0,524.5477294921875,337.9774475097656,1259.3621826171875,337.9774475097656,1259.3621826171875,631.0365600585938,524.5477294921875,631.0365600585938,signboard
gangnam__85.jpg,0,0,14.305846214294434,500.3863525390625,460.00445556640625,500.3863525390625,460.00445556640625,637.196533203125,14.305846214294434,637.196533203125,signboard
