filename,w,h,x1,y1,x2,y2,x3,y3,x4,y4,class
brooklyn__16.jpg,8192,4828,3226.769287109375,208.23077392578125,5326.76904296875,89.0,5311.384765625,385.1538391113281,3238.3076171875,492.8461608886719,signboard
brooklyn__17.jpg,8192,4828,1011.3846435546875,600.5384521484375,3103.6923828125,673.6153564453125,3096.0,1204.3846435546875,1061.3846435546875,1150.5384521484375,signboard
brooklyn__17.jpg,8192,4828,3842.15380859375,819.7692260742188,5496.0,846.6923217773438,5453.6923828125,1296.6922607421875,3811.384521484375,1296.6922607421875,signboard
brooklyn__17.jpg,8192,4828,6269.0771484375,946.6923217773438,7419.0771484375,973.6153564453125,7438.3076171875,1385.15380859375,6269.0771484375,1377.4615478515625,signboard
brooklyn__18.jpg,8192,4828,342.1538391113281,1173.6153564453125,1738.3077392578125,1123.6153564453125,1761.3846435546875,1623.6153564453125,384.4615478515625,1639.0,signboard
brooklyn__18.jpg,8192,4828,1996.0,1265.923095703125,2696.0,1227.4615478515625,2726.769287109375,1600.5384521484375,1996.0,1600.5384521484375,signboard
brooklyn__18.jpg,8192,4828,4946.0,1377.4615478515625,7696.0,1281.3077392578125,7672.9228515625,1819.769287109375,4922.9228515625,1854.3846435546875,signboard
brooklyn__18.jpg,8192,4828,2899.84619140625,489.0,4311.384765625,369.76922607421875,4330.615234375,1604.3846435546875,2896.0,1619.769287109375,signboard
brooklyn__19.jpg,8192,4828,2296.0,946.6923217773438,5392.15380859375,927.4615478515625,5415.23095703125,1381.3077392578125,2326.769287109375,1396.6922607421875,signboard
brooklyn__2.jpg,8192,4828,2665.230712890625,789.0,5530.615234375,685.1538696289062,5557.53857421875,1519.769287109375,2580.615478515625,1581.3077392578125,signboard
brooklyn__2.jpg,8192,4828,5621.0,864.0,7587.66650390625,880.6666870117188,7554.33349609375,1397.3333740234375,5615.23095703125,1365.923095703125,signboard
brooklyn__2.jpg,8192,4828,81.38716125488281,1078.30517578125,2611.384765625,996.6923217773438,2633.77392578125,1690.759033203125,103.7763671875,1772.371826171875,signboard
brooklyn__20.jpg,8192,4828,3388.3076171875,1065.923095703125,5357.53857421875,981.3076782226562,5392.15380859375,1239.0,3403.6923828125,1292.84619140625,signboard
brooklyn__20.jpg,8192,4828,1348.941162109375,1325.7646484375,3107.7646484375,1302.2353515625,3119.529296875,1431.6470947265625,1348.941162109375,1472.823486328125,signboard
brooklyn__21.jpg,8192,4828,3599.84619140625,1015.923095703125,5365.23095703125,1104.3846435546875,5353.6923828125,1665.923095703125,3634.46142578125,1642.84619140625,signboard
brooklyn__21.jpg,8192,4828,6457.53857421875,1142.84619140625,7603.6923828125,1165.923095703125,7611.384765625,1339.0,6488.3076171875,1308.230712890625,signboard
brooklyn__22.jpg,8192,4828,503.69232177734375,600.5384521484375,1165.230712890625,665.923095703125,1180.6153564453125,1096.6922607421875,549.8461303710938,1054.3846435546875,signboard
brooklyn__22.jpg,8192,4828,5511.384765625,835.1538696289062,6211.384765625,885.1538696289062,6157.53857421875,1546.6922607421875,5461.384765625,1550.5384521484375,signboard
brooklyn__23.jpg,8192,4828,3542.15380859375,458.23077392578125,7061.384765625,1181.3077392578125,7019.0771484375,1608.230712890625,3526.769287109375,1273.6153564453125,signboard
brooklyn__24.jpg,8192,4828,3411.384521484375,1589.0,4672.9228515625,1450.5384521484375,4653.6923828125,1792.84619140625,3392.15380859375,1800.5384521484375,signboard
brooklyn__25.jpg,8192,4828,2387.666748046875,680.6666870117188,6187.66650390625,864.0,6226.76904296875,1573.6153564453125,2404.333251953125,1464.0,signboard
brooklyn__26.jpg,8192,4828,2896.0,1027.4615478515625,4746.0,1062.076904296875,4746.0,1419.769287109375,2880.615478515625,1396.6922607421875,signboard
brooklyn__27.jpg,8192,4828,1365.230712890625,1415.923095703125,6765.23095703125,1469.769287109375,7057.53857421875,2096.6923828125,1080.6153564453125,2089.0,signboard
brooklyn__27.jpg,8192,4828,6969.0771484375,1196.6922607421875,8049.84619140625,1246.6922607421875,8038.3076171875,1512.076904296875,6996.0,1504.3846435546875,signboard
brooklyn__28.jpg,8192,4828,4411.384765625,950.5384521484375,5719.0771484375,750.5384521484375,5684.46142578125,1392.84619140625,4419.0771484375,1450.5384521484375,signboard
brooklyn__29.jpg,8192,4828,2442.15380859375,535.1538696289062,5957.53857421875,1039.0,5949.84619140625,1650.5384521484375,2469.076904296875,1481.3077392578125,signboard
brooklyn__3.jpg,8192,4828,2565.230712890625,773.6153564453125,6088.3076171875,377.4615478515625,6072.9228515625,1323.6153564453125,2607.53857421875,1504.3846435546875,signboard
brooklyn__30.jpg,8192,4828,265.23077392578125,942.8461303710938,2115.230712890625,815.923095703125,2115.230712890625,815.923095703125,276.76922607421875,1315.923095703125,signboard
brooklyn__30.jpg,8192,4828,3696.0,742.8461303710938,4846.0,646.6923217773438,4846.0,1012.076904296875,3703.6923828125,1031.3077392578125,signboard
brooklyn__30.jpg,8192,4828,1533.5,1139.0,2871.0,1089.0,2921.0,1464.0,1546.0,1451.5,signboard
brooklyn__31.jpg,8192,4828,2726.769287109375,858.2307739257812,4965.23095703125,754.3846435546875,4957.53857421875,1104.3846435546875,2703.6923828125,1212.076904296875,signboard
brooklyn__31.jpg,8192,4828,5011.384765625,746.6923217773438,7580.615234375,619.7692260742188,7792.15380859375,1750.5384521484375,4969.0771484375,1750.5384521484375,signboard
brooklyn__32.jpg,8192,4828,603.6923217773438,1069.769287109375,2438.3076171875,1081.3077392578125,2430.615478515625,1723.6153564453125,572.923095703125,1735.15380859375,signboard
brooklyn__32.jpg,8192,4828,2680.615478515625,1223.6153564453125,4226.76904296875,1242.84619140625,4246.0,1639.0,2669.076904296875,1639.0,signboard
brooklyn__32.jpg,8192,4828,4346.0,827.4615478515625,6907.53857421875,796.6923217773438,6846.0,1239.0,4342.15380859375,1239.0,signboard
brooklyn__33.jpg,8192,4828,2999.84619140625,1119.769287109375,5146.0,965.923095703125,5134.46142578125,1323.6153564453125,3011.384521484375,1427.4615478515625,signboard
brooklyn__34.jpg,8192,4828,1187.6666259765625,1530.6666259765625,3371.0,1497.3333740234375,3387.666748046875,1864.0,1204.3333740234375,1897.3333740234375,signboard
brooklyn__34.jpg,8192,4828,3955.0908203125,1350.3636474609375,5527.818359375,1323.0909423828125,5518.72705078125,1550.3636474609375,3936.9091796875,1568.54541015625,signboard
brooklyn__35.jpg,8192,4828,2715.230712890625,850.5384521484375,4488.3076171875,989.0,4480.615234375,1239.0,2692.15380859375,1100.5384521484375,signboard
brooklyn__36.jpg,8192,4828,2445.901611328125,882.92236328125,3738.307373046875,862.076904296875,3749.944091796875,1583.539306640625,2457.538330078125,1604.384765625,signboard
brooklyn__36.jpg,8192,4828,1496.0,1224.0,2456.0,1177.3333740234375,2462.666748046875,1604.0,1516.0,1610.6666259765625,signboard
brooklyn__37.jpg,8192,4828,1696.0,889.0,4334.46142578125,912.076904296875,4361.384765625,1569.769287109375,1657.5384521484375,1550.5384521484375,signboard
brooklyn__37.jpg,8192,4828,4430.615234375,1042.84619140625,7357.53857421875,1108.230712890625,7365.23095703125,1342.84619140625,4419.0771484375,1289.0,signboard
brooklyn__38.jpg,8192,4828,2737.666748046875,1397.3333740234375,5021.0,1464.0,5004.33349609375,1897.3333740234375,2721.0,1847.3333740234375,signboard
brooklyn__38.jpg,8192,4828,5404.33349609375,1847.3333740234375,7054.33349609375,1864.0,7037.66650390625,2164.0,5387.66650390625,2197.333251953125,signboard
brooklyn__38.jpg,8192,4828,2726.769287109375,1373.6153564453125,5019.0771484375,1469.769287109375,5026.76904296875,1931.3077392578125,2634.46142578125,1873.6153564453125,signboard
brooklyn__38.jpg,8192,4828,5438.3076171875,1862.076904296875,7026.76904296875,1854.3846435546875,7049.84619140625,2173.615478515625,5430.615234375,2185.15380859375,signboard
brooklyn__4.jpg,8192,4828,2869.076904296875,689.0,6238.3076171875,462.0769348144531,6199.84619140625,773.6153564453125,2872.923095703125,881.3076782226562,signboard
brooklyn__40.jpg,8192,4828,2115.230712890625,854.3846435546875,4357.53857421875,896.6923217773438,4380.615234375,1177.4615478515625,2153.6923828125,1146.6922607421875,signboard
brooklyn__41.jpg,8192,4828,3199.84619140625,1235.15380859375,5646.0,1312.076904296875,5630.615234375,1712.076904296875,3211.384521484375,1677.4615478515625,signboard
brooklyn__42.jpg,8192,4828,3015.230712890625,1408.230712890625,5130.615234375,1319.769287109375,5180.615234375,1746.6922607421875,3015.230712890625,1804.3846435546875,signboard
brooklyn__43.jpg,8192,4828,1680.6153564453125,1273.6153564453125,4772.9228515625,1281.3077392578125,4753.6923828125,1900.5384521484375,1711.3846435546875,1915.923095703125,signboard
brooklyn__44.jpg,8192,4828,2626.769287109375,885.1538696289062,7057.53857421875,1146.6922607421875,7053.6923828125,1346.6922607421875,2638.3076171875,1200.5384521484375,signboard
brooklyn__45.jpg,8192,4828,1872.923095703125,1581.3077392578125,3876.769287109375,1527.4615478515625,3830.615478515625,1977.4615478515625,1719.076904296875,2023.6153564453125,signboard
brooklyn__45.jpg,8192,4828,5334.46142578125,1012.076904296875,6692.15380859375,996.6923217773438,6642.15380859375,1623.6153564453125,5311.384765625,1646.6922607421875,signboard
brooklyn__46.jpg,8192,4828,2476.769287109375,815.923095703125,4392.15380859375,669.7692260742188,4422.9228515625,1031.3077392578125,2492.15380859375,1112.076904296875,signboard
brooklyn__47.jpg,8192,4828,1269.076904296875,142.84616088867188,2738.3076171875,423.6153869628906,2757.53857421875,1058.230712890625,1338.3077392578125,919.7692260742188,signboard
brooklyn__47.jpg,8192,4828,3107.53857421875,977.4615478515625,4680.615234375,1115.923095703125,4661.384765625,1339.0,3142.15380859375,1315.923095703125,signboard
brooklyn__48.jpg,8192,4828,1076.769287109375,1458.230712890625,4022.923095703125,1458.230712890625,4007.53857421875,2042.84619140625,1138.3077392578125,2050.53857421875,signboard
brooklyn__48.jpg,8192,4828,4088.3076171875,1631.3077392578125,6119.0771484375,1619.769287109375,6153.6923828125,2192.84619140625,4092.15380859375,2142.84619140625,signboard
brooklyn__49.jpg,8192,4828,3861.384521484375,1523.6153564453125,5149.84619140625,1346.6922607421875,5134.46142578125,1689.0,3865.230712890625,1781.3077392578125,signboard
brooklyn__49.jpg,8192,4828,5149.84619140625,1396.6922607421875,6072.9228515625,1454.3846435546875,6057.53857421875,1712.076904296875,5130.615234375,1665.923095703125,signboard
brooklyn__5.jpg,8192,4828,2372.923095703125,689.0,4472.9228515625,815.923095703125,4496.0,1231.3077392578125,2415.230712890625,1200.5384521484375,signboard
brooklyn__5.jpg,8192,4828,5253.6923828125,639.0,6634.46142578125,758.2307739257812,6615.23095703125,1227.4615478515625,5238.3076171875,1185.15380859375,signboard
brooklyn__50.jpg,8192,4828,1530.6153564453125,1485.15380859375,3622.923095703125,1539.0,3646.0,1935.15380859375,1592.15380859375,1992.84619140625,signboard
brooklyn__51.jpg,8192,4828,3826.769287109375,685.1538696289062,6088.3076171875,777.4615478515625,6076.76904296875,1154.3846435546875,3815.230712890625,1104.3846435546875,signboard
brooklyn__52.jpg,8192,4828,2388.3076171875,1204.3846435546875,5326.76904296875,1142.84619140625,5322.9228515625,1869.769287109375,2215.230712890625,1812.076904296875,signboard
brooklyn__53.jpg,8192,4828,2738.3076171875,1342.84619140625,4807.53857421875,1423.6153564453125,4815.23095703125,1569.769287109375,2749.84619140625,1515.923095703125,signboard
brooklyn__54.jpg,8192,4828,3407.53857421875,777.4615478515625,5065.23095703125,1019.7692260742188,5049.84619140625,1442.84619140625,3384.46142578125,1285.15380859375,signboard
brooklyn__54.jpg,8192,4828,6984.46142578125,1115.923095703125,8188.3076171875,1300.5384521484375,8184.46142578125,1573.6153564453125,6961.384765625,1473.6153564453125,signboard
brooklyn__55.jpg,8192,4828,2696.0,892.8461303710938,3938.3076171875,958.2307739257812,3949.84619140625,1215.923095703125,2734.46142578125,1177.4615478515625,signboard
brooklyn__56.jpg,8192,4828,1472.923095703125,158.23077392578125,6126.76904296875,412.0769348144531,6092.15380859375,1073.6153564453125,1549.84619140625,981.3076782226562,signboard
brooklyn__57.jpg,8192,4828,3457.53857421875,362.0769348144531,5611.384765625,862.076904296875,5599.84619140625,1169.769287109375,3430.615478515625,869.7692260742188,signboard
brooklyn__57.jpg,8192,4828,4222.9228515625,1004.3846435546875,6103.6923828125,1250.5384521484375,6080.615234375,1589.0,4211.384765625,1492.84619140625,signboard
brooklyn__57.jpg,8192,4828,6261.384765625,865.923095703125,7372.9228515625,1154.3846435546875,7380.615234375,1442.84619140625,6238.3076171875,1254.3846435546875,signboard
brooklyn__58.jpg,8192,4828,1216.74560546875,789.0115356445312,6935.97607421875,1154.396240234375,6888.30712890625,1900.53857421875,1169.07666015625,1535.15380859375,signboard
brooklyn__59.jpg,8192,4828,2746.0,773.6153564453125,6472.9228515625,1115.923095703125,6419.0771484375,1554.3846435546875,2738.3076171875,1335.15380859375,signboard
brooklyn__6.jpg,8192,4828,2461.384521484375,923.6153564453125,4311.384765625,1035.15380859375,4465.23095703125,1473.6153564453125,2488.3076171875,1450.5384521484375,signboard
brooklyn__60.jpg,8192,4828,2634.46142578125,1685.15380859375,4492.15380859375,1473.6153564453125,4499.84619140625,1819.769287109375,2607.53857421875,1962.076904296875,signboard
brooklyn__60.jpg,8192,4828,1734.4615478515625,1885.15380859375,2538.3076171875,1754.3846435546875,2538.3076171875,1992.84619140625,1734.4615478515625,2039.0,signboard
brooklyn__60.jpg,8192,4828,1772.923095703125,2054.384521484375,2638.3076171875,1989.0,2642.15380859375,2208.230712890625,1788.3077392578125,2246.6923828125,signboard
brooklyn__60.jpg,8192,4828,4515.23095703125,1471.6922607421875,5738.3076171875,1302.4615478515625,5738.3076171875,1702.4615478515625,4515.23095703125,1817.84619140625,signboard
brooklyn__61.jpg,8192,4828,2442.15380859375,1342.84619140625,4938.3076171875,1604.3846435546875,4938.3076171875,1973.6153564453125,2392.15380859375,1765.923095703125,signboard
brooklyn__61.jpg,8192,4828,176.0,2184.0,1346.0,2244.0,1206.0,2734.0,2.842170943040401e-14,2702.73681640625,signboard
brooklyn__62.jpg,8192,4828,2619.076904296875,1462.076904296875,5438.3076171875,1535.15380859375,5434.46142578125,1935.15380859375,2630.615478515625,1935.15380859375,signboard
brooklyn__62.jpg,8192,4828,5961.384765625,1535.15380859375,8191.0,1639.0,8191.0,1946.35009765625,5976.76904296875,1900.5384521484375,signboard
brooklyn__63.jpg,8192,4828,2342.15380859375,1189.0,5922.9228515625,1342.84619140625,5872.9228515625,1727.4615478515625,2349.84619140625,1650.5384521484375,signboard
brooklyn__63.jpg,8192,4828,207.53846740722656,842.8461303710938,2196.0,958.2307739257812,2215.230712890625,1481.3077392578125,138.3076934814453,1415.923095703125,signboard
brooklyn__64.jpg,8192,4828,3638.3076171875,1269.769287109375,4857.53857421875,1285.15380859375,4865.23095703125,1642.84619140625,3649.84619140625,1650.5384521484375,signboard
brooklyn__65.jpg,8192,4828,1999.84619140625,619.7692260742188,5730.615234375,565.923095703125,5715.23095703125,1185.15380859375,1969.076904296875,1185.15380859375,signboard
brooklyn__66.jpg,8192,4828,3899.84619140625,650.5384521484375,5942.15380859375,631.3076782226562,5888.3076171875,1242.84619140625,3888.3076171875,1212.076904296875,signboard
brooklyn__66.jpg,8192,4828,1584.4615478515625,665.923095703125,3530.615478515625,673.6153564453125,3542.15380859375,1239.0,1611.3846435546875,1196.6922607421875,signboard
brooklyn__67.jpg,8192,4828,2938.3076171875,1231.3077392578125,5284.46142578125,1104.3846435546875,5269.0771484375,1842.84619140625,2922.923095703125,1835.15380859375,signboard
brooklyn__68.jpg,8192,4828,3276.769287109375,1446.6922607421875,5019.0771484375,1492.84619140625,5038.3076171875,1885.15380859375,3284.46142578125,1896.6922607421875,signboard
brooklyn__68.jpg,8192,4828,442.1538391113281,1346.6922607421875,2657.53857421875,1435.15380859375,2649.84619140625,1796.6922607421875,442.1538391113281,1758.230712890625,signboard
brooklyn__69.jpg,8192,4828,507.5384521484375,958.2307739257812,2492.15380859375,904.3846435546875,2446.0,1558.230712890625,469.0769348144531,1589.0,signboard
brooklyn__69.jpg,8192,4828,2507.53857421875,969.7692260742188,4465.23095703125,1019.7692260742188,4392.15380859375,1665.923095703125,2449.84619140625,1646.6922607421875,signboard
brooklyn__69.jpg,8192,4828,4980.615234375,1392.84619140625,7022.9228515625,1312.076904296875,7057.53857421875,1923.6153564453125,5003.6923828125,1912.076904296875,signboard
brooklyn__7.jpg,8192,4828,3611.384521484375,908.2307739257812,5234.46142578125,819.7692260742188,5199.84619140625,1215.923095703125,3611.384521484375,1254.3846435546875,signboard
brooklyn__70.jpg,8192,4828,2911.384521484375,1265.923095703125,4211.384765625,1142.84619140625,4203.6923828125,1615.923095703125,2946.0,1612.076904296875,signboard
brooklyn__70.jpg,8192,4828,4215.23095703125,1165.923095703125,5161.384765625,1323.6153564453125,5130.615234375,1665.923095703125,4211.384765625,1615.923095703125,signboard
brooklyn__71.jpg,2197,1295,498.7552490234375,284.2242736816406,1543.8607177734375,250.07736206054688,1552.8839111328125,526.2396240234375,507.7784423828125,560.386474609375,signboard
brooklyn__72.jpg,2197,1295,567.5721435546875,353.17010498046875,1362.41748046875,341.82989501953125,1369.634033203125,529.458740234375,560.3556518554688,521.2113647460938,signboard
brooklyn__73.jpg,2197,1295,897.4690551757812,364.51031494140625,1293.3453369140625,381.0051574707031,1288.190673828125,512.9639282226562,894.3762817382812,500.5927734375,signboard
brooklyn__73.jpg,2197,1295,1651.0772705078125,397.5,2010.87109375,318.1185607910156,2010.87109375,411.9329833984375,1651.0772705078125,462.4484558105469,signboard
brooklyn__74.jpg,2197,1295,66.5412368774414,284.0979309082031,787.1597900390625,213.99484252929688,796.4381713867188,466.5721740722656,72.726806640625,493.37628173828125,signboard
brooklyn__74.jpg,2197,1295,883.0360717773438,243.89175415039062,1718.087646484375,179.97422790527344,1704.685546875,388.2216491699219,886.1288452148438,411.9329833984375,signboard
brooklyn__75.jpg,2197,1295,883.0360717773438,61.41752624511719,1670.6649169921875,136.67526245117188,1656.23193359375,309.8711242675781,893.3453369140625,298.5309143066406,signboard
brooklyn__75.jpg,2197,1295,1682.005126953125,145.95361328125,2045.9227294921875,189.25257873535156,2034.58251953125,325.3350524902344,1668.6031494140625,308.8402099609375,signboard
brooklyn__76.jpg,2197,1295,578.912353515625,366.5721740722656,1371.6959228515625,339.7680358886719,1370.6649169921875,563.4793701171875,571.6958618164062,569.6649780273438,signboard
brooklyn__77.jpg,2197,1295,52.108245849609375,198.5309295654297,1002.6237182617188,236.67526245117188,1008.8092651367188,469.6649475097656,39.73711395263672,452.13916015625,signboard
brooklyn__77.jpg,2197,1295,1185.097900390625,256.26287841796875,2026.3350830078125,292.3453674316406,2013.9638671875,398.5309143066406,1184.0670166015625,387.19073486328125,signboard
brooklyn__78.jpg,2197,1295,75.81958770751953,224.3041229248047,2158.293701171875,366.5721740722656,2173.7578125,578.9432983398438,63.44845199584961,553.1701049804688,signboard
brooklyn__79.jpg,2197,1295,257.26287841796875,394.4072265625,872.726806640625,449.04638671875,882.005126953125,542.86083984375,259.3247375488281,530.4896850585938,signboard
brooklyn__79.jpg,2197,1295,897.4690551757812,424.30413818359375,1266.541259765625,462.4484558105469,1264.4793701171875,561.4175415039062,892.314453125,548.0154418945312,signboard
brooklyn__8.jpg,8192,4828,2899.84619140625,615.923095703125,5549.84619140625,627.4615478515625,5576.76904296875,1115.923095703125,2838.3076171875,1154.3846435546875,signboard
brooklyn__80.jpg,2197,1295,458.2938232421875,405.7474365234375,806.7474365234375,394.4072265625,813.9639282226562,463.4793701171875,460.3556823730469,473.7886657714844,signboard
brooklyn__80.jpg,2197,1295,839.7371215820312,383.0670166015625,1337.67529296875,371.726806640625,1335.6134033203125,437.7061767578125,835.6134033203125,452.13916015625,signboard
brooklyn__80.jpg,2197,1295,1346.95361328125,396.4690856933594,1977.8814697265625,379.9742126464844,1977.8814697265625,503.6855773925781,1349.0155029296875,509.8711242675781,signboard
brooklyn__81.jpg,2197,1295,520.5,319.5,1428.5,327.5,1436.5,419.5,524.5,415.5,signboard
brooklyn__82.jpg,2197,1295,770.6649780273438,312.96392822265625,1311.902099609375,309.8711242675781,1318.087646484375,543.8917236328125,777.8814697265625,542.86083984375,signboard
brooklyn__82.jpg,2197,1295,1320.1495361328125,304.71649169921875,1873.7576904296875,313.9948425292969,1863.448486328125,481.0051574707031,1320.1495361328125,474.819580078125,signboard
brooklyn__83.jpg,2197,1295,1530.458740234375,366.5721740722656,1993.3453369140625,351.1082458496094,1996.4381103515625,440.7989807128906,1522.2113037109375,444.92266845703125,signboard
brooklyn__83.jpg,2197,1295,498.5,374.8584899902344,845.6697998046875,372.9717102050781,851.3302001953125,448.4433898925781,500.38677978515625,457.8773498535156,signboard
brooklyn__84.jpg,2197,1295,698.5,244.9226837158203,1258.2938232421875,258.3247375488281,1261.3865966796875,317.0876159667969,703.6546630859375,307.80926513671875,signboard
brooklyn__85.jpg,2197,1295,1655.2010498046875,329.4587707519531,1958.2938232421875,332.5515441894531,1956.23193359375,431.5206298828125,1645.9227294921875,433.5824890136719,signboard
brooklyn__85.jpg,2197,1295,732.2838134765625,224.5270233154297,1321.4730224609375,243.44595336914062,1318.770263671875,402.9053955078125,734.9865112304688,397.5,signboard
brooklyn__86.jpg,2197,1295,330.4587707519531,284.0979309082031,742.8298950195312,303.6855773925781,744.8917236328125,418.1185607910156,340.7680358886719,404.71649169921875,signboard
brooklyn__86.jpg,2197,1295,1295.4072265625,337.7061767578125,1803.6546630859375,359.3556823730469,1813.9638671875,491.3144226074219,1301.5927734375,482.03607177734375,signboard
brooklyn__87.jpg,2197,1295,745.9226684570312,389.2525634765625,1125.3040771484375,381.0051574707031,1126.3350830078125,450.07733154296875,747.9845581054688,449.04638671875,signboard
brooklyn__88.jpg,2197,1295,749.0154418945312,378.94329833984375,1211.902099609375,387.19073486328125,1212.9329833984375,503.6855773925781,752.1082763671875,493.37628173828125,signboard
brooklyn__89.jpg,2197,1295,611.9020385742188,262.4484558105469,1401.5927734375,277.9123840332031,1394.3763427734375,477.9123840332031,624.273193359375,474.819580078125,signboard
brooklyn__9.jpg,8192,4828,2665.230712890625,1027.4615478515625,5684.46142578125,1027.4615478515625,5703.6923828125,1539.0,2665.230712890625,1508.230712890625,signboard
brooklyn__90.jpg,2197,1295,484.0670166015625,305.7474365234375,1053.13916015625,274.819580078125,1051.0772705078125,381.0051574707031,488.19073486328125,395.4381408691406,signboard
brooklyn__90.jpg,2197,1295,1156.23193359375,306.7783508300781,1962.41748046875,273.7886657714844,1949.0155029296875,431.5206298828125,1147.9844970703125,439.7680358886719,signboard
brooklyn__91.jpg,2197,1295,546.95361328125,243.89175415039062,1173.7576904296875,210.90206909179688,1162.41748046875,392.3453674316406,555.2010498046875,405.7474365234375,signboard
brooklyn__91.jpg,2197,1295,55.20103073120117,444.92266845703125,550.04638671875,436.6752624511719,560.3556518554688,552.13916015625,69.63401794433594,557.2938232421875,signboard
brooklyn__91.jpg,2197,1295,554.5606079101562,447.5,1100.01513671875,435.3787841796875,1098.5,561.1363525390625,562.1363525390625,556.5908813476562,signboard
brooklyn__92.jpg,2197,1295,688.1907348632812,242.86082458496094,1101.5927734375,235.6443328857422,1105.716552734375,344.92266845703125,690.2525634765625,350.07733154296875,signboard
brooklyn__92.jpg,2197,1295,1234.3974609375,356.474365234375,1621.576904296875,353.9102478027344,1624.1409912109375,410.3205261230469,1239.525634765625,418.0128173828125,signboard
brooklyn__93.jpg,2197,1295,783.0360717773438,348.0154724121094,1520.1495361328125,309.8711242675781,1514.994873046875,488.2216491699219,790.2525634765625,498.5309143066406,signboard
brooklyn__94.jpg,2197,1295,263.4484558105469,205.74742126464844,966.541259765625,256.26287841796875,973.7577514648438,372.7577209472656,272.726806640625,355.2319641113281,signboard
brooklyn__94.jpg,2197,1295,971.6958618164062,277.9123840332031,1580.9742431640625,319.14947509765625,1586.12890625,457.2938232421875,970.6649780273438,448.0154724121094,signboard
brooklyn__94.jpg,2197,1295,1629.4278564453125,312.96392822265625,2053.13916015625,342.86083984375,2047.9844970703125,449.04638671875,1628.3968505859375,438.73712158203125,signboard
brooklyn__95.jpg,2197,1295,221.180419921875,232.55154418945312,929.4278564453125,224.3041229248047,933.5515747070312,399.5618591308594,222.21133422851562,408.8402099609375,signboard
brooklyn__95.jpg,2197,1295,1000.5618286132812,216.05670166015625,1801.5927734375,202.65463256835938,1787.1597900390625,337.7061767578125,1006.7474365234375,346.9845275878906,signboard
brooklyn__96.jpg,2197,1295,542.8298950195312,371.726806640625,1144.8917236328125,372.7577209472656,1143.86083984375,455.2319641113281,545.9226684570312,454.2010192871094,signboard
brooklyn__97.jpg,2197,1295,243.86082458496094,325.3350524902344,801.5927734375,322.2422790527344,806.7474365234375,474.819580078125,252.10824584960938,471.726806640625,signboard
